"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Wipi2",3.6259374606424,15.2649987147126,31.867617833331,1.62849392306196e-15,9.44526475375939e-15,25.9748090213113
"Palm",3.95846226603412,14.7083979202389,31.575785980401,1.87338927597266e-15,1.06369814614303e-14,25.834701329955
"Usp5",4.3744329432105,15.2178982559721,31.5743167121655,1.87471703917928e-15,1.06369814614303e-14,25.8339923810562
"Snca;Sncb",5.41315788897944,17.6535764919443,35.1837946439144,2.07570271290223e-15,1.16507184530642e-14,25.7658632904054
"Cast",4.20959944088371,15.3657303767104,31.1008795580857,2.35947293863803e-15,1.3102605042224e-14,25.6036666123588
"Hnrnpd",4.86418002751595,15.2863141096048,34.6878924977652,2.54246681539159e-15,1.39701860803622e-14,25.5681333247183
"Dpysl2",3.45142817819418,18.0546309011943,30.7730682539429,2.77230134619919e-15,1.50743885699581e-14,25.4419521369196
"Rbm14",3.97581789011037,15.7046469564209,30.7274322393943,2.83560870865383e-15,1.52596674836835e-14,25.4192917136681
"Tuba1a;Tuba1c",4.61278281563094,19.4092370191888,45.0193428282915,3.66932668979962e-15,1.94228316891742e-14,25.2373254593672
"Ranbp2",3.51691420197005,14.6495412066446,33.7740261545109,3.72275777434147e-15,1.94327955820625e-14,25.2083732000876
