"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rab14",-0.0101070226953492,13.7588846491575,-0.0697329672255,0.945840150967999,0.958489436852385,-7.62592739896672
"Dock7",0.00566671698605248,15.1482149620361,0.0687783786978934,0.946580257213379,0.958825797410189,-7.62600020426937
"Ppa2",0.00953685110549962,14.4696215648188,0.0645533674187293,0.949856603295231,0.961315450728349,-7.62631040204888
"Exoc8",-0.0051329822495223,15.3893924990924,-0.063634076269627,0.950569613810824,0.961622748855136,-7.62637529406668
"Kif1a",0.00554138254590342,16.0120710354419,0.0621630177529397,0.951710675597985,0.961860546260565,-7.62647720015903
"Rps28",-0.00751791033442295,14.264845416415,-0.0618850465191032,0.95192630366871,0.961860546260565,-7.6264961888236
"Ano8",0.00724731693037306,15.4387049622711,0.061747364840973,0.952033107729167,0.961860546260565,-7.62650556259238
"Rps3a",-0.00741026688380231,20.0849727845873,-0.0596282950396749,0.953677062720605,0.963107231440543,-7.62664720354528
"Pabir1",-0.00729342591272797,13.9012819696809,-0.0590935663341715,0.954091936921562,0.963112144318328,-7.6266821645135
"Slc30a6",0.0141833004805463,15.7397022942464,0.05792297498725,0.955000201361471,0.963614893899525,-7.62675760011805
"Gsr",0.00973940725492639,13.1490810435162,0.0553973790464951,0.956960046687017,0.964763583548413,-7.62691521790019
"R3hdm2",0.0129506367783492,13.3638498162963,0.0542637751120271,0.957839814916144,0.965236261363373,-7.62698368105355
"Rpl31",-0.00910519896852691,14.5120128446669,-0.0500245043754771,0.961130350924836,0.968136875781492,-7.62722717168803
"Papola",0.00634314686252324,13.9900388727743,0.0450813535410683,0.964968209517916,0.971169804694767,-7.62748610471839
"Usp47",-0.00292959035737361,14.0481859476018,-0.0338398420176233,0.973699463300666,0.977946595432806,-7.62797478579115
"Bag3",-0.00264038466524852,19.533744817329,-0.0337318644205008,0.973783348964382,0.977946595432806,-7.62797880486527
"Usp9x",-0.00319471691182116,15.0807589383491,-0.0331294095352966,0.974251390434639,0.97799851116708,-7.62800099335428
"Capns1",0.00284789519165152,15.358783559689,0.0259861509862013,0.979801654651864,0.982730182227681,-7.62823360809901
"Ina",-0.00222291053284707,14.925667740739,-0.0238065397142434,0.98149543903779,0.984008871660166,-7.628293393584
"Sh3gl2",-0.00175987278292666,15.5608262633319,-0.0141027645411785,0.9890373343434,0.99114705561973,-7.62849604445645
"Kiaa1841",-0.00128470603992525,13.067725302176,-0.0125572281199624,0.990238670081233,0.991927776554719,-7.62851874365378
"Zfr",-0.00105204465930342,14.7307272139461,-0.00974013119308153,0.992428445804836,0.993697535888985,-7.62855334785399
"Glrx3",0.000635839113826364,14.8063592812021,0.00653572785632659,0.994919360763223,0.995343091325728,-7.62858207994947
"Syp",-0.000310147206171507,17.7503314674859,-0.00339297085894713,0.997362411614853,0.997362411614853,-7.62859927016151
"Aacs",NA,13.9716541139957,NA,NA,NA,NA
"Aamdc",NA,13.749555854311,NA,NA,NA,NA
"Aatk",NA,12.8329560164765,NA,NA,NA,NA
"Abat",NA,12.738013553867,NA,NA,NA,NA
"Acaa2",NA,18.291180884778,NA,NA,NA,NA
"Acbd6",NA,13.1340996050055,NA,NA,NA,NA
"Acsl3",NA,12.4077418209312,NA,NA,NA,NA
"Acsl6",NA,13.5480939243759,NA,NA,NA,NA
"Adcy9",NA,13.5203446117743,NA,NA,NA,NA
"Adss2",NA,12.9831894815842,NA,NA,NA,NA
"Aff4",NA,13.6644937858357,NA,NA,NA,NA
"Agtpbp1",NA,16.8354294330506,NA,NA,NA,NA
"Ahctf1",NA,13.5327363341486,NA,NA,NA,NA
"Aifm1",NA,12.6876146642755,NA,NA,NA,NA
"Ak3",NA,12.1021644751422,NA,NA,NA,NA
"Akr1a1",NA,14.9263284291072,NA,NA,NA,NA
"Akr1b1",NA,13.5334392444733,NA,NA,NA,NA
"Alg2",NA,13.8009782886084,NA,NA,NA,NA
"Amer3",NA,12.9418145128075,NA,NA,NA,NA
"Anapc4",NA,13.8403002613736,NA,NA,NA,NA
"Ankfy1",NA,13.2916676712439,NA,NA,NA,NA
"Ankrd28",NA,13.6166752013735,NA,NA,NA,NA
"Ankrd40",NA,13.4804436843307,NA,NA,NA,NA
"Ankrd49",NA,13.0211526186387,NA,NA,NA,NA
"Anxa11",NA,13.8351062923306,NA,NA,NA,NA
"Aox1",NA,13.2080026304678,NA,NA,NA,NA
"Ap2m1",NA,12.6758364678351,NA,NA,NA,NA
"Ap2s1",NA,13.584370338092,NA,NA,NA,NA
"Ap3m1",NA,12.6864550162142,NA,NA,NA,NA
"Apba1",NA,14.4238262504482,NA,NA,NA,NA
"Apc",NA,13.5687992965396,NA,NA,NA,NA
"Apc2",NA,12.9455408603596,NA,NA,NA,NA
"Arhgap12",NA,13.14191166742,NA,NA,NA,NA
"Arhgap23",NA,11.4909511300353,NA,NA,NA,NA
"Arhgap31",NA,11.9113287704015,NA,NA,NA,NA
"Arl2bp",NA,14.2736526713638,NA,NA,NA,NA
"Arl6ip4",NA,13.5286899488544,NA,NA,NA,NA
"Armc8",NA,12.3581857720607,NA,NA,NA,NA
"Arpc4",NA,11.9513094550871,NA,NA,NA,NA
"Arpc5l",NA,12.8148888358463,NA,NA,NA,NA
"Asap2",NA,12.7158658676768,NA,NA,NA,NA
"Asph",NA,12.5073785999299,NA,NA,NA,NA
"Atp5po",NA,14.6322764337756,NA,NA,NA,NA
"Atp6v0a1",NA,13.71984906293,NA,NA,NA,NA
"Atp8a2",NA,13.1179768902576,NA,NA,NA,NA
"Atxn1",NA,12.9038317831973,NA,NA,NA,NA
"Aup1",NA,12.3350781485422,NA,NA,NA,NA
"Azi2",NA,13.4637122713399,NA,NA,NA,NA
"Babam1",NA,12.3733727985442,NA,NA,NA,NA
"Bace1",NA,13.0127115201513,NA,NA,NA,NA
"Baz2b",NA,15.3680528197499,NA,NA,NA,NA
"Bcap29",NA,14.4513289528372,NA,NA,NA,NA
"Bicra",NA,15.9752367167843,NA,NA,NA,NA
"Bloc1s1",NA,13.9073193233748,NA,NA,NA,NA
"Bnip1",NA,13.8515394548265,NA,NA,NA,NA
"Bola1",NA,13.2005826658201,NA,NA,NA,NA
"Brox",NA,12.7052084912378,NA,NA,NA,NA
"Bsn",NA,13.199816010527,NA,NA,NA,NA
"Cab39l",NA,14.5312993817872,NA,NA,NA,NA
"Cabp1",NA,13.4656429247943,NA,NA,NA,NA
"Cacna1b",NA,12.0431641356638,NA,NA,NA,NA
"Cacnb3",NA,13.1531165430283,NA,NA,NA,NA
"Camk2a",NA,15.1495225202763,NA,NA,NA,NA
"Camk4",NA,14.0921254947283,NA,NA,NA,NA
"Capn1",NA,14.7719080773749,NA,NA,NA,NA
"Caprin2",NA,12.0680248068938,NA,NA,NA,NA
"Carmil3",NA,12.9819573303564,NA,NA,NA,NA
"Casc3",NA,11.7351826225442,NA,NA,NA,NA
"Casp1",NA,12.6703083296856,NA,NA,NA,NA
"Castor2",NA,11.7371413968486,NA,NA,NA,NA
"Casz1",NA,13.0415083905239,NA,NA,NA,NA
"Ccdc115",NA,13.5819096911576,NA,NA,NA,NA
