"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Krt10",0.668830555267917,17.5927848511128,1.51920686553181,0.149547900741128,0.263908060131402,-6.12587464378432
"Ebag9",0.217421067159133,13.8088898761313,1.46414275140712,0.166970529468337,0.288078898323562,-6.12622889841754
"Rpl35",-0.285646847016093,19.1662449259245,-1.51863628012877,0.149690445016618,0.264097468272086,-6.12667131140681
"Cs",0.123639605117809,20.6412919855161,1.51784721837395,0.149887757506973,0.264383391651529,-6.12777266120648
"Adcy4",0.528844032050594,12.1029180409316,1.04344608855296,0.356081511173129,0.501429090086081,-6.12778817014272
"Septin6",-0.176410574252898,16.6143955896907,-1.51726251223701,0.150034109907076,0.26457931443759,-6.12858850709325
"Prkg1",0.120543369811948,16.5206394794714,1.51657625499088,0.15020603382986,0.264670697076516,-6.12954575467345
"Ciapin1",0.209042795019295,15.0952310441089,1.51657258471648,0.150206953766703,0.264670697076516,-6.1295508734192
"Vat1l",0.149120857993594,18.1976772785969,1.5165720670581,0.150207083515697,0.264670697076516,-6.12955159537038
"Syngr1",0.276792795595235,17.3500275357914,1.51649226119875,0.150227087660631,0.264670697076516,-6.12966289428849
"Canx",0.177253203524984,20.435425679689,1.51608094627704,0.150330223410688,0.264789860358019,-6.13023645465641
"Qprt",0.297860706430315,13.5044090637506,1.51592767526259,0.150368670785508,0.264789860358019,-6.13045015513193
"Plxnb3",-0.206374987607605,13.2748629342373,-1.5154213884205,0.150495729392191,0.264895088111109,-6.13115594090375
"Anapc4",-0.106491884638874,14.1944384467728,-1.51513658671852,0.150567243348587,0.264958781115533,-6.13155289090776
"Sdhb",0.206756613437264,18.2181478051048,1.5149766101668,0.150607426122203,0.264967322523229,-6.1317758385401
"Syne2",-0.0961948112635937,14.2929999667068,-1.51447662061488,0.150733071156299,0.265126180504746,-6.13247252625197
"Pmpca",-0.113694208345807,15.7951726577571,-1.51326722823384,0.151037349916646,0.26553683178032,-6.13415700217075
"Nhej1",0.245859586258144,11.0819791487486,1.40783421238881,0.186884359258266,0.313354056435725,-6.13473750048796
"Mrps11",0.150941218517463,14.3636993214679,1.51237604303299,0.151261898875964,0.265869285579969,-6.13539763872775
"Pak1ip1",-0.116638091040745,14.4107734996487,-1.51075231796864,0.151671744077491,0.266527197886875,-6.13765668019846
"Tmem114",0.188447718823266,14.083767908854,1.09913098913453,0.322092053444666,0.466141932577265,-6.13815003285666
"Arpc1b",-0.129780776306333,17.2127524598821,-1.51005436290588,0.151848201477183,0.266774774204468,-6.13862717748575
"Nhlrc2",-0.144799481406837,14.6703110238076,-1.50936200953445,0.152023412843173,0.26702004597747,-6.13958956038974
"Rac3",0.375000881925217,13.9141712799823,1.45417080265415,0.173907863337019,0.296433857960827,-6.13968219638539
"Eif2b1",0.137139967876834,15.4601136616052,1.50860113615626,0.15221615994367,0.267272660695543,-6.14064681342533
"Nprl3",0.199034898462861,13.0520648322394,1.50851297086705,0.152238507532181,0.267272660695543,-6.14076929603556
"Pomk",0.194377511091176,13.8727874752344,1.50830125481948,0.152292183239029,0.267304323494667,-6.14106339863404
"Slc36a4",0.629001013553465,10.8717629722186,1.45096748087326,0.170544764453833,0.292162113614379,-6.1438862529645
"Tbk1",0.116607486392658,15.9061834383717,1.50486185840977,0.153166388607992,0.268652993523367,-6.14583694052985
"Uggt1",0.128159445349631,18.0185901720094,1.50477590157826,0.153188290380776,0.268652993523367,-6.14595613745097
"Ccdc93",0.100715642044534,17.584215982195,1.50471485310381,0.153203847106592,0.268652993523367,-6.14604079074206
"Trappc5",0.168587151514114,15.2902203869402,1.50330687294588,0.153563004386511,0.269219853412537,-6.14799247480533
"Tubgcp3",0.0932416992363621,14.257256452633,1.50200142683453,0.153896636682312,0.269741709538991,-6.14980082853901
"Myorg",0.109478236706972,14.0787037213395,1.50155532667963,0.15401078542978,0.269878712785829,-6.15041851820689
"Serpina6",0.472330336006713,11.6863055686403,1.4455135341828,0.170374007464348,0.292002983542644,-6.15115739864153
"Cul2",0.109860908909267,15.7622913500982,1.49928180508475,0.154593639651857,0.270836789859595,-6.15356443418133
