"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gng3",-0.675494969776109,15.4999351134729,-4.49951899819152,0.000124560786551096,0.00351031269014814,1.15857585132561
"Vamp7",-0.491065365358095,14.9305741739128,-4.48796104488473,0.000111160298659205,0.00336723071355174,1.15747441772715
"Inpp5f",-0.579644459697606,13.8829759858844,-4.467903155382,0.000109912344734207,0.00336723071355174,1.15746279997725
"Diaph2",-0.789966591237484,13.7594787407923,-4.47005896453581,0.000125132018176304,0.00351031269014814,1.09757473466673
"Tank",0.634153676472179,14.176574304862,4.43969260680907,0.000126800216873168,0.00351031269014814,1.03209706839451
"Wipf3",-0.444659634188062,16.4020486271296,-4.30316069247712,0.000127955001772938,0.00351031269014814,0.961190237502343
"Entpd2",0.820665627082949,12.6086351916495,5.5581901283154,0.000229037067475588,0.00482637530593486,0.950198152084171
"Oga",0.433648604375836,15.6897941724128,4.37346330174272,0.000151867065172964,0.00401481295929982,0.860387395773893
"Uqcrc2",0.428628475424986,16.4396584746949,4.26012826243916,0.00014525978175438,0.00391125412353459,0.841141014039053
"Gopc",-0.318295760723821,15.9883381346199,-4.34138443803851,0.000165715923328185,0.00422720969331896,0.777363416180901
"Col3a1",0.992065037537408,18.2884624228139,4.3695066874752,0.000175609614093591,0.00424183419222352,0.745135725187591
"Dgki",0.361910910808971,15.3898083057911,4.22081258192958,0.00016306545752567,0.00422720969331896,0.731771920466801
"Mtm1",-0.534448865427283,13.7062411527654,-4.31990711727217,0.000187193779798602,0.0043899960617285,0.717017063536281
"Marcks",0.542312828031756,13.9759194600306,4.28331014819294,0.000172985113953326,0.00424183419222352,0.716478681209841
"Glud1",0.393167429002956,14.8393817174362,4.20355983565904,0.000171539059917018,0.00424183419222352,0.683874654771537
"Stx7",-0.293305559646152,16.5400040339675,-4.19103661587546,0.000177958655932349,0.00424183419222352,0.649145288800518
"Sgsm1",-0.934428003140704,13.9823342109306,-4.28355834502454,0.000193910496226232,0.00441090047138842,0.627963602856268
"Agap1",-0.493024339057728,14.334177298821,-4.28309907093071,0.000194152427901554,0.00441090047138842,0.62677842912209
"Rbx1",-0.489386217717936,16.0131193547833,-4.25663813559878,0.000208607049767678,0.00453711953353658,0.558534154311546
"Tab1",-0.290926985266271,15.2160888929462,-4.25582186200641,0.000209069469564616,0.00453711953353658,0.556430178252102
"Plaa",0.305445411963511,16.4861295296676,4.15279434507601,0.000199054127988838,0.00445268772455031,0.543292361270436
"Pip5k1c",-0.285048218075072,14.8726228858862,-4.23362915350172,0.000222037304845162,0.00474768001830685,0.499256779113886
"Ass1",-0.309345712364227,14.4468031942911,-4.16532348387526,0.000252962608312225,0.00525439474979963,0.365443697939168
"Golga3",0.527171586443547,14.4894800123926,4.16744037809344,0.000265619256267634,0.00539297892201105,0.329088129824354
"Vps36",-0.524173317390385,15.2455999806175,-4.16197676109591,0.000285493630468692,0.00560956403650646,0.318846463926606
"Cops3",-0.48705936688263,14.4341082667767,-4.15409602755144,0.000275378391476705,0.00548493398913875,0.29484662648688
"Hba",0.632231949934267,15.2606601740621,4.0520420417372,0.000267052601365059,0.00539297892201105,0.265925399141031
"Ryr2",0.53861542447703,14.7909096521148,4.11735404291043,0.000341023855951017,0.00660968744299466,0.177425104215234
"Ttc9",-0.414981368884469,15.3187179158405,-4.06800325674481,0.000347406807471405,0.00660968744299466,0.0745087719815416
"Rab11b",-0.816125384057854,15.6755618775028,-3.96750496162401,0.000353523928348596,0.00660968744299466,0.0598210857543977
"Ube2m",-0.319066210880376,16.985606821077,-4.05128157824721,0.000363410309662702,0.00668858974999454,0.0318343223282405
"Hsdl2",0.461981169182959,14.3279270970058,4.00845813175619,0.000354577455676467,0.00660968744299466,0.0280124025130499
"Tmx2",-0.324481588105945,15.8179411138789,-4.02294466097115,0.000392202533464812,0.00704027757602268,-0.0403875076811131
"Cltc",0.771934738058672,14.8423193270618,3.92410672034375,0.000400237748425025,0.00709689861231691,-0.0856864083726379
"Ank3",0.250749552873948,17.2268418094976,3.92287617438356,0.000388106683592156,0.00704027757602268,-0.0862089682408671
"Syt6",-0.333746562203563,16.4011977361429,-3.95725229275244,0.000467857738647888,0.00809839466659559,-0.207335054789747
"Kif1a",-0.226051207323655,14.9225871955853,-3.90348796165217,0.00045642830744143,0.00799574408457637,-0.218050941904706
"Ica1",-0.282026711569431,16.0572401933326,-3.8975999165718,0.000548865080632557,0.00938882149693809,-0.358314313696346
