"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cltb",-2.16390057262268,16.0998802685723,-10.2586566631043,2.34592125893861e-14,3.24031935340083e-14,21.8250131541952
"Lgals8",-1.15281546710833,15.0987008100371,-10.2451227056168,2.46113210830501e-14,3.38862881578726e-14,21.7767846029576
"Prkg1",-1.13920386915556,15.2071796130129,-10.1326615630183,2.43978125967699e-14,3.36280158746127e-14,21.7294097440299
"Pcnp",-1.54754608128021,15.8557077720405,-10.1263695542154,2.49630600912586e-14,3.43341346112008e-14,21.7063820476111
"Ubl4a",-1.90985352242603,15.6096426153673,-10.1805359052297,3.09474535272852e-14,4.24749706083481e-14,21.5463491575613
"Bag2",-2.22919371229111,14.5317726544094,-10.6660507137725,4.11847849885211e-14,5.63466942300758e-14,21.4666963736046
"Pkn2",-1.27316811909056,14.3908654420185,-10.0565586863626,3.21948928847164e-14,4.41403552552613e-14,21.4506074382709
"Prune1",1.15092562132948,17.6936178163649,10.0309756425363,3.53455546708228e-14,4.84088536515916e-14,21.3567485901856
"Ankle2",-2.28580830016307,14.2714176045481,-10.3326454057294,7.16227937427526e-14,9.76811393105679e-14,21.195611643968
"Agap3",-1.00795583321743,15.3738465866396,-9.87834717097755,6.17842061813977e-14,8.44405852658301e-14,20.7953931020621
"Srcin1",-1.01585426256223,15.0502635221026,-9.94890232541822,7.06511723220131e-14,9.64574426333168e-14,20.6991525260895
"Ptpn12",-1.00505424312708,14.7900418962777,-10.04726738226,9.3490310114739e-14,1.27237074731182e-13,20.4439301938806
"Cpne3",-1.57591151796215,15.6536979314284,-9.76767510515056,9.27715557304283e-14,1.26391499771392e-13,20.3868877832602
"Pak2",-0.684946668789992,16.1417212870411,-9.73594513258899,1.04262989105882e-13,1.4174957743221e-13,20.2695465886595
"Ctbp1",-1.44136656741267,15.3649791627896,-9.85011179694672,1.22678783876919e-13,1.66611919045407e-13,20.1570998223149
"Sf3b1",-1.20347224163383,15.8254864520621,-10.1858008350127,1.47231093988716e-13,1.99747624375905e-13,20.0470224147343
"Tbcel",-1.50146088918531,14.8665329008364,-9.82545667372964,1.6367889034817e-13,2.21598664698932e-13,19.9475258119519
"Tns2",-1.57186034115355,15.1345456604536,-12.4301691295767,2.63064904890896e-13,3.52838864160798e-13,19.9092441878964
"Ablim2",1.01268731672838,16.1842047500199,9.63525761944615,1.51132545283733e-13,2.04826448519333e-13,19.8965512608407
"Pls1",-1.66949506763327,14.7527471050117,-10.3400642965217,2.53231633032822e-13,3.40706875563869e-13,19.835127172556
"Herc2",1.94875447493227,14.1294310925252,12.7787777089584,3.85268726113497e-13,5.14617443634609e-13,19.7605634128143
"Ppp6r1",-1.2582994017773,15.6706241398992,-9.59779950324981,1.7356075401441e-13,2.34732323208227e-13,19.757543146395
"Twf2",-2.11318714872157,14.8550781628842,-9.85288450022302,2.25539321543719e-13,3.04079521873392e-13,19.7488377361372
"Apoa4",-4.32227931838374,15.9224230122123,-12.8148603232603,3.6020910568631e-13,4.82137471697775e-13,19.69791980974
"Pccb",-1.7437006653556,15.3218124512341,-10.1443559388997,2.14653304429923e-13,2.89703783398137e-13,19.6832499028097
"Luzp1",-0.900842110245369,15.3396459570447,-9.54454555439664,2.11344060984164e-13,2.85534632392147e-13,19.5596914192382
"Prrc2b",-2.84221840350125,14.0667035797443,-11.1519650372793,3.44047190353615e-13,4.60980584595701e-13,19.5567287451925
"Pacsin1",1.18708532811192,17.7998106528682,9.58393435630229,2.62506996420262e-13,3.52455045918302e-13,19.5166812074926
"Grk2",1.08630939585986,16.6907389638852,9.51190200999932,2.38497098490666e-13,3.21215718320243e-13,19.4382835224847
"Clip2",-0.868672021155712,16.3404973882703,-9.49415736534012,2.54704484948389e-13,3.42333385469492e-13,19.3722469182836
"Ldb3",-5.99139999388651,15.2190817104637,-9.69000741078166,4.84867453138184e-13,6.46323830133838e-13,19.0865409769353
"Arfgef1",-1.1463768779374,15.3764625616284,-9.39730891474315,3.64846487435152e-13,4.87841128044734e-13,19.0113282031383
"Ankrd13d",1.66890838434646,14.8751820341845,9.37824602528599,5.5340980862878e-13,7.36176945427208e-13,19.0055041830296
"Pdzd8",0.982920059199376,14.869781137263,9.35656233663435,5.03313239741886e-13,6.70223071812347e-13,18.8417659652691
"Fermt2",-0.807263147721205,16.8086302862222,-9.33362232863869,4.6233051345423e-13,6.16916333282034e-13,18.7735417999497
"Hnrnpa1",-1.70554540075067,18.4024998667398,-9.27466056721277,5.75851732530096e-13,7.6524559128231e-13,18.5530860915143
"Trarg1",1.33916647010373,16.3470708024942,9.25060185996878,6.29883350581318e-13,8.36191101027605e-13,18.4630472906918
"Efemp1",-3.55525204038443,14.1198119905001,-11.0119368906813,1.03283409276424e-12,1.36553090552011e-12,18.4105991523024
"Ap3d1",-1.19147919493581,16.3714298276908,-9.17376033513179,8.39098005692139e-13,1.11279152697618e-12,18.1751502481905
"Rab11fip5",-1.02382946993714,15.5567709007335,-9.17341766849673,8.40172820745489e-13,1.11307880337783e-12,18.1738653226167
"Mks1",3.90010536512095,14.036836103446,13.0379453455783,2.59823697816786e-12,3.39709008133438e-12,18.1606065190047
"Znf638",-1.54303575878789,14.5750910916425,-10.5339492023424,1.18925991455273e-12,1.56914558410467e-12,18.155973304193
"Taf9",-1.12897553129197,13.9014102344119,-12.2871296901672,1.66080297271132e-12,2.18243308572095e-12,18.1489392570202
"Coro2a",-1.4286644309301,15.4990416355486,-9.16659556903577,8.61861886983691e-13,1.14064782389576e-12,18.148281956634
"Nfic",-2.03450550947217,13.9996482430379,-11.3042207388839,1.77585132668051e-12,2.33125422136096e-12,18.0933008673724
"Znf598",-1.56130323845349,14.2952219632717,-10.0593353076174,1.32597582478051e-12,1.74598034999017e-12,18.0744594144902
"Map3k3",-1.56578824596015,16.1139272707915,-9.72895953544715,1.29936210254062e-12,1.7126754542634e-12,17.9142772662707
"Arhgap17",-0.974195267328792,15.6108436268095,-9.09185111253346,1.13979868978005e-12,1.50541639576857e-12,17.8677415703596
"Rint1",0.990172649471358,15.6358829041691,9.00669330828728,1.56813586512973e-12,2.06275072725483e-12,17.5475858605435
"Cds2",-1.74042524309561,16.2996671209778,-9.60154621676692,2.45328788600973e-12,3.21081169339518e-12,17.3578846854601
"Nup214",-0.988305819811638,15.1176144117236,-8.95559455743955,1.89954551173129e-12,2.49111276917642e-12,17.3552142821431
"Snx9",-1.23153325745995,15.4158028792252,-8.89111740745223,2.42017875437727e-12,3.17067863073467e-12,17.1122045837978
"Prrc2c",-1.62808606847538,15.028854042362,-8.86716261896585,2.64830233218195e-12,3.4590615557301e-12,17.0218450885843
"Cdkn1b",-2.18203319308605,14.6388431694421,-8.97909802850048,3.30268869367339e-12,4.30511279969286e-12,16.9282965561321
"Rnf214",0.861009952621817,15.9687523407814,8.82600761979081,3.09187949250644e-12,4.03437394545358e-12,16.8665114339227
"Mical3",-0.765650736636854,15.0841377329311,-8.7891877598346,3.55174011718026e-12,4.62510736142851e-12,16.7274418217764
"Praf2",1.42796815985748,17.2954942501606,8.83975305657862,3.97498013012025e-12,5.17106241601401e-12,16.6677753480251
"Mindy1",-1.70604699912854,15.4258290694441,-8.75410746923368,4.05374333387496e-12,5.26824158721025e-12,16.5948580800833
"Sh3gl1",-0.963211923558424,15.6874810693388,-8.72241995211048,4.56827972035576e-12,5.93098978708851e-12,16.4750276503526
"Srpra",-1.00536941961943,15.6631060858129,-8.70401271312689,4.8968182567945e-12,6.35117327906246e-12,16.4053885548896
"Sptan1",-0.782496749753026,19.3823384699385,-8.68598712729889,5.24155669852967e-12,6.79150753046252e-12,16.3371724621303
"Pi4kb",-1.13442555320819,14.178877526963,-8.67780087238462,6.24125980873346e-12,8.07875645900928e-12,16.1867758458514
"Plcb3",-1.09366123033212,16.3107481102583,-8.60059684747587,7.23706791279988e-12,9.35840187726964e-12,16.0137477521738
"Acta1",-3.07924474801671,18.8819743065279,-8.59919368813312,7.27556458742016e-12,9.39881202179676e-12,16.008429456183
"Hal",-3.52270402758064,14.5490891188084,-10.7742260609253,1.32243536019863e-11,1.70158597438256e-11,15.9460898476892
"Ppp6r2",-1.02045207951771,14.6724662861278,-8.57411712529037,7.99932679291071e-12,1.03235093038858e-11,15.9133639794039
"L1cam",-1.37919148043673,15.162276790057,-8.56478483986899,8.28678159147572e-12,1.0683852608493e-11,15.8779758305374
"Snx11",-1.23836616496224,14.2719702171691,-8.50890133804507,1.02388784802738e-11,1.31875127993199e-11,15.665960898167
"Nvl",-2.09763518900033,13.3511056417301,-10.3644679097112,3.23142407730474e-11,4.12109835620870e-11,15.4698743771279
"Tbc1d5",-1.28750554498379,14.5810371466192,-8.61477767832538,1.97351680384909e-11,2.52929969821371e-11,15.367027374379
"Ak2",-2.57928897723889,14.5846448363341,-9.01510611746649,1.92628007627804e-11,2.47120203653078e-11,15.3368663332293
"Dtx3l",-2.24383178867654,13.23299163183,-9.02264419940816,1.88119085860871e-11,2.41574707288664e-11,15.3207457539989
